localidad,latitud,longitud,distancia_centro_km,latitud_centro,longitud_centro,estrellas,valoracion_clientes,n_valoraciones,Parking,Parking_gratis,Gimnasio,Restaurante,Piscina,Piscina_interior,Piscina_infinita,Aire,Calefaccion,Vistas,Terraza,Baño_privado,tamaño_habitacion,dias_restantes,precio,tipo_Hotel,mes_disponible
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,202,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,203,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,204,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,205,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,206,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,207,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,208,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,209,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,210,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,211,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,212,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,213,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,214,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,215,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,216,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,217,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,218,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,219,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,220,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,221,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,222,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,223,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,224,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,225,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,226,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,227,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,228,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,229,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,230,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,231,135,False,12
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,232,135,False,1
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,233,135,False,1
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,234,135,False,1
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,235,135,False,1
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,236,135,False,1
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,237,135,False,1
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,238,135,False,1
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,239,135,False,1
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,240,135,False,1
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,270,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,271,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,272,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,273,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,274,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,275,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,276,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,277,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,278,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,279,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,280,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,281,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,282,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,283,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,284,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,285,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,286,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,287,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,288,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,289,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,290,135,False,2
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,291,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,292,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,293,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,294,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,295,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,296,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,297,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,298,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,299,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,300,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,301,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,302,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,303,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,304,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,305,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,306,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,307,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,308,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,309,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,310,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,311,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,312,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,313,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,314,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,315,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,316,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,317,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,318,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,319,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,320,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,321,135,False,3
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,322,135,False,4
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,323,135,False,4
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,324,135,False,4
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,325,135,False,4
41,37.1984328183483,-7.32678928938496,0.639,37.203693,-7.323891,0,8.66893,0,False,False,False,False,False,False,False,False,True,False,True,False,30,326,135,False,4
